well_id,depth_m,lithology,porosity,permeability,operator,location,measurement_date
BH-1033,4697.95,Sandstne,0.31,170.06,,Well-A1,2010-02-09
BH-1034,1889.73,SHALE,0.3,150.32,,Well-B2,2010-10-13
BH-1035,4867.56,Siltstone,0.2,429.65,ExxonMobil,Well-A1,2012-09-20
BH-1036,3322.36,Siltstone,na,205.56,ExxonMobil,Well-D4,2011-06-08
BH-1037,4598.02,Dolomite,0.26,,Chevron,Well-B2,2010-03-13
BH-1038,4683.08,Gravel,0.09,278.21,,Well-D4,2011-12-15
BH-1039,1509.15,Sandstne,0.16,128.31,Chevron,Well-C3,2012-05-03
BH-1040,--,Siltstone,0.29,195.01,BP,Well-D4,2011-06-08
BH-1041,4604.72,Shale,0.14,328.67,Total,Well-B2,2010-08-19
BH-1042,1589.42,Sandstone,0.19,82.77,BP,Well-B2,2011-01-29
BH-1043,1975.94,Sandstone,0.31,400.29,Shell,Well-B2,2011-12-14
BH-1044,1200.87,Dolomite,0.09,259.09,Chevron,Well-C3,2012-07-01
BH-1045,4260.03,,0.32,121.62,BP,Well-D4,2010-09-11
BH-1046,2109.25,,0.12,371.1,Shell,Well-C3,2012-07-03
BH-1047,1553.5,Dolomite,0.1,236.69,ExxonMobil,Well-D4,2010-07-31
BH-1048,2557.91,Sandstone,0.28,52.65,ExxonMobil,Well-C3,2012-05-23
BH-1049,4342.91,,0.21,149.24,Shell,Well-C3,2010-01-30
BH-1050,3675.49,Sandstne,0.3,491.32,Chevron,Well-A1,2011-08-30
BH-1051,1108.41,Sandstne,0.19,220.6,Shell,Well-D4,2012-02-19
BH-1052,2113.03,Sandstne,0.07,,Chevron,Well-A1,2010-12-25
BH-1053,1274.47,Sandstone,0.33,59.17,Shell,Well-B2,2011-11-17
BH-1054,4791.03,SHALE,0.28,323.26,,Well-A1,2010-06-17
BH-1055,1432.39,Sandstone,0.22,218.89,,Well-B2,2011-12-09
BH-1056,1971.4,Siltstone,0.23,492.73,Total,Well-C3,2011-11-09
BH-1057,3023.84,Gravel,na,270.59,BP,Well-C3,2012-04-28
BH-1058,1611.96,Shale,0.34,413.69,Chevron,Well-D4,2012-04-25
BH-1059,2073.58,Dolomite,0.08,159.74,BP,Well-D4,2011-05-22
BH-1060,1727.36,Dolomite,0.13,318.27,ExxonMobil,Well-A1,2010-07-15
BH-1061,3880.3,SHALE,0.12,370.33,BP,Well-A1,2010-08-15
BH-1062,1973.22,Gravel,0.21,385.67,ExxonMobil,Well-C3,2010-10-05
BH-1063,1922.15,Dolomite,0.27,360.57,Shell,Well-B2,2010-10-11
BH-1064,4906.43,,0.34,183.31,ExxonMobil,Well-B2,2011-12-27
BH-1065,2097.25,Sandstone,0.26,440.81,BP,Well-A1,2011-08-11
BH-1066,2914.86,Gravel,0.07,264.98,Total,Well-D4,2011-08-14
BH-1067,1214.44,Shale,0.33,161.69,Chevron,Well-D4,2012-03-20
BH-1068,4102.77,Sandstne,0.18,495.51,ExxonMobil,Well-A1,2012-01-28
BH-1069,4050.95,Dolomite,0.07,298.4,Shell,Well-A1,2011-12-07
BH-1070,2165.04,Dolomite,0.13,82.03,Shell,Well-C3,2011-10-03
BH-1071,4215.62,Dolomite,0.21,458.79,Shell,Well-A1,2012-03-22
BH-1072,3995.83,Siltstone,0.19,231.13,ExxonMobil,Well-D4,2011-09-05
BH-1073,--,Sandstne,0.23,,Shell,Well-A1,2011-11-20
BH-1074,3304.99,Shale,0.25,131.67,Chevron,Well-D4,2011-05-19
BH-1075,2880.04,Sandstne,0.25,198.41,,Well-D4,2012-08-25
BH-1076,4042.0,Sandstone,0.14,486.58,BP,Well-A1,2011-07-10
BH-1077,1216.82,,0.28,392.0,Shell,Well-C3,2012-08-07
BH-1078,4523.39,SHALE,0.34,157.68,Shell,Well-C3,2011-07-20
BH-1079,1898.8,Limestone,0.09,274.27,,Well-C3,2010-10-07
BH-1080,2930.0,SHALE,0.22,464.84,Chevron,Well-B2,2010-10-10
BH-1081,4417.65,Gravel,0.2,177.28,ExxonMobil,Well-D4,2011-04-03
BH-1082,2380.5,,0.16,441.32,,Well-B2,2010-08-28
BH-1083,2643.1,Gravel,0.26,223.74,,Well-B2,2010-02-07
BH-1084,4861.41,Gravel,0.31,286.68,BP,Well-A1,2011-02-24
BH-1085,4879.83,Limestone,0.34,361.72,,Well-A1,2012-05-22
BH-1086,3134.49,Gravel,0.32,293.46,Chevron,Well-A1,2011-12-02
BH-1087,4989.7,Limestone,0.08,442.66,BP,Well-B2,2012-07-14
BH-1088,--,Gravel,0.14,115.51,Chevron,Well-D4,2012-03-22
BH-1089,1700.28,Sandstne,0.12,114.4,BP,Well-C3,2011-11-14
BH-1090,--,SHALE,0.25,248.78,ExxonMobil,Well-C3,2011-03-11
BH-1091,2827.34,Siltstone,0.17,156.74,Chevron,Well-C3,2011-12-18
BH-1092,4911.78,Sandstne,0.22,385.1,Total,Well-D4,2012-07-13
BH-1093,4195.44,Gravel,0.11,390.01,,Well-B2,2012-07-14
BH-1094,1157.69,SHALE,na,109.14,ExxonMobil,Well-C3,2010-06-29
BH-1095,4146.05,Gravel,0.32,165.64,BP,Well-C3,2010-12-13
BH-1096,2873.33,Limestone,0.34,375.9,BP,Well-C3,2011-02-09
BH-1097,--,,0.16,167.97,BP,Well-C3,2010-08-28
BH-1098,3478.19,,0.23,335.93,BP,Well-C3,2010-04-30
BH-1099,4785.05,Siltstone,0.08,291.9,BP,Well-D4,2012-08-30
BH-1100,4783.9,Sandstne,0.27,344.71,BP,Well-D4,2010-10-14
BH-1101,--,Gravel,0.18,213.21,,Well-C3,2011-10-23
BH-1102,2592.56,Dolomite,0.33,91.25,Shell,Well-A1,2010-12-08
BH-1103,1503.7,Dolomite,0.28,147.18,Shell,Well-C3,2012-03-18
BH-1104,1011.34,Shale,0.21,99.47,Total,Well-B2,unknown
BH-1105,1951.73,Gravel,na,107.04,BP,Well-A1,2011-05-03
BH-1106,2448.16,Limestone,0.12,377.26,,Well-C3,2012-09-14
BH-1107,--,SHALE,0.18,370.58,BP,Well-A1,2010-11-26
BH-1108,1262.73,Siltstone,0.23,221.41,Chevron,Well-C3,2011-09-12
BH-1109,4172.38,Limestone,0.25,374.38,Shell,Well-D4,2010-08-22
BH-1110,4309.68,Sandstne,0.08,349.3,ExxonMobil,Well-B2,2011-05-01
BH-1111,4327.09,Limestone,0.27,108.55,Total,Well-C3,2011-02-25
BH-1112,3661.36,Sandstne,0.27,320.18,ExxonMobil,Well-A1,2010-08-06
BH-1113,2928.76,Limestone,0.22,175.36,Shell,Well-D4,2012-09-24
BH-1114,3486.9,,na,423.26,ExxonMobil,Well-A1,2011-12-21
BH-1115,4686.15,Gravel,na,304.84,BP,Well-A1,2011-10-11
BH-1116,1367.03,,0.18,216.52,,Well-C3,2011-08-05
BH-1117,4533.37,Shale,0.24,172.45,,Well-D4,2011-03-29
BH-1118,1862.28,,0.18,355.32,BP,Well-C3,2011-02-09
BH-1119,1219.13,Dolomite,0.11,164.98,ExxonMobil,Well-A1,unknown
BH-1120,1702.78,Sandstne,0.12,350.62,ExxonMobil,Well-A1,2012-01-30
BH-1121,--,Sandstone,0.07,243.18,BP,Well-D4,2011-02-19
BH-1122,--,Gravel,0.33,360.32,ExxonMobil,Well-A1,2010-04-19
BH-1123,3355.49,,0.31,149.71,Shell,Well-A1,2010-04-27
BH-1124,1775.61,Gravel,0.34,116.46,Total,Well-B2,2010-06-27
BH-1125,4040.86,Limestone,0.28,389.5,Chevron,Well-D4,2012-06-22
BH-1126,3541.19,Gravel,0.24,80.73,BP,Well-C3,2011-08-29
BH-1127,3029.35,Siltstone,0.06,179.18,,Well-A1,2011-06-04
BH-1128,3321.32,Sandstone,0.29,194.69,BP,Well-B2,2011-04-07
BH-1129,4596.51,Gravel,0.08,67.61,,Well-D4,2011-06-21
BH-1130,1634.98,Gravel,0.17,355.5,Total,Well-C3,2010-04-07
BH-1131,2546.26,Siltstone,0.25,442.98,ExxonMobil,Well-A1,2010-05-25
BH-1132,2240.93,Sandstne,0.26,301.51,,Well-C3,2011-11-18
BH-1133,4788.43,,0.25,58.2,ExxonMobil,Well-B2,2010-12-16
BH-1134,2945.08,Dolomite,0.1,404.65,Chevron,Well-A1,2012-06-16
BH-1135,1524.2,Sandstne,0.1,331.13,Shell,Well-D4,2011-01-09
BH-1136,1950.12,SHALE,0.28,155.3,Shell,Well-C3,2012-03-14
BH-1137,4340.45,Gravel,0.22,396.25,BP,Well-D4,2012-04-16
BH-1138,3418.65,Siltstone,0.19,470.43,,Well-A1,2012-02-21
BH-1139,2797.28,,0.18,149.92,BP,Well-C3,2011-03-01
BH-1140,3008.03,Dolomite,0.07,193.41,Total,Well-C3,2010-05-21
BH-1141,--,SHALE,0.09,251.87,Total,Well-A1,unknown
BH-1142,1598.08,,0.28,104.83,Shell,Well-D4,2011-09-30
BH-1143,1443.43,SHALE,0.05,158.87,Shell,Well-C3,2011-09-22
BH-1144,3282.65,Shale,0.08,80.46,Chevron,Well-A1,2011-04-27
BH-1145,--,Sandstne,0.13,,Total,Well-C3,2011-11-04
BH-1146,4086.01,Gravel,0.16,339.26,,Well-D4,2011-05-06
BH-1147,4245.99,Limestone,0.33,,Shell,Well-A1,2012-06-26
BH-1148,--,Siltstone,0.35,163.99,,Well-B2,2012-06-01
BH-1149,4463.19,Gravel,0.29,230.01,BP,Well-D4,2010-07-11
BH-1150,2990.09,,0.07,243.77,Shell,Well-C3,2010-03-23
BH-1151,2182.56,SHALE,0.18,208.2,Total,Well-C3,2011-03-22
BH-1152,4920.11,Sandstone,0.24,410.49,,Well-B2,2010-05-27
BH-1153,3712.36,SHALE,na,400.33,ExxonMobil,Well-C3,2011-08-04
BH-1154,--,Shale,0.33,393.39,Chevron,Well-B2,2011-02-12
BH-1155,2114.76,Limestone,na,282.99,Chevron,Well-A1,2010-09-24
BH-1156,1858.28,Siltstone,0.35,111.08,Total,Well-D4,2012-01-01
BH-1157,1351.16,Gravel,0.26,180.66,ExxonMobil,Well-B2,2012-08-07
BH-1158,1696.36,Gravel,0.09,112.49,BP,Well-A1,2011-08-10
BH-1159,4214.65,,0.32,229.17,,Well-D4,2012-02-27
BH-1160,3299.6,Shale,0.24,356.05,ExxonMobil,Well-B2,2012-03-09
BH-1161,3351.14,Shale,0.32,105.87,Shell,Well-C3,2010-11-27
BH-1162,1901.88,,0.3,335.78,Chevron,Well-C3,2010-11-07
BH-1163,1373.71,Shale,0.22,331.02,Chevron,Well-C3,2011-08-01
BH-1164,--,Sandstone,0.33,169.1,Shell,Well-D4,2010-02-01
BH-1165,3508.66,Siltstone,0.14,413.31,BP,Well-C3,2011-12-07
BH-1166,2758.42,SHALE,0.15,437.67,ExxonMobil,Well-C3,2010-05-14
BH-1167,3059.92,Limestone,0.19,161.56,Total,Well-A1,2011-01-29
BH-1168,2672.54,Shale,0.33,135.43,Shell,Well-D4,2011-04-24
BH-1169,2234.16,Sandstone,0.17,158.33,Chevron,Well-C3,2010-10-16
BH-1170,4529.36,SHALE,0.05,110.27,ExxonMobil,Well-C3,2011-01-10
BH-1171,--,Sandstone,0.11,83.09,Chevron,Well-D4,2010-10-14
BH-1172,3492.97,Limestone,0.08,494.05,Chevron,Well-C3,2010-07-23
BH-1173,2605.55,Sandstone,na,199.87,BP,Well-D4,2012-07-03
BH-1174,2311.86,Gravel,0.35,184.66,ExxonMobil,Well-D4,2010-11-03
BH-1175,1066.55,Gravel,0.34,408.54,,Well-A1,2010-09-29
BH-1176,4131.62,Dolomite,0.23,333.06,Chevron,Well-D4,2011-11-29
BH-1177,3290.28,Limestone,0.18,235.83,Shell,Well-D4,2011-09-19
BH-1178,4491.27,Sandstone,0.21,499.16,BP,Well-D4,2010-06-27
BH-1179,3132.51,,0.28,339.49,,Well-C3,2010-07-16
BH-1180,2116.03,Siltstone,0.34,180.05,Shell,Well-D4,2010-12-24
BH-1181,4737.94,Siltstone,0.22,453.09,BP,Well-C3,2012-04-03
BH-1182,1168.27,Limestone,0.18,265.59,Shell,Well-C3,2011-12-14
BH-1183,1436.91,Dolomite,0.25,337.08,Total,Well-A1,2012-01-05
BH-1184,3724.77,Shale,na,468.09,BP,Well-D4,2010-07-24
BH-1185,2148.98,Siltstone,0.32,308.36,Chevron,Well-A1,2010-06-29
BH-1186,4350.42,Sandstone,0.17,471.47,ExxonMobil,Well-A1,unknown
BH-1187,1429.2,Gravel,0.35,272.26,Shell,Well-D4,2012-04-08
BH-1188,1649.98,SHALE,0.27,,ExxonMobil,Well-C3,2012-02-15
BH-1189,3443.82,Sandstne,0.2,351.17,Shell,Well-B2,2012-08-16
BH-1190,2043.14,Dolomite,0.13,312.11,Chevron,Well-A1,2011-01-04
BH-1191,1248.5,Limestone,0.1,465.4,,Well-C3,2011-10-17
BH-1192,2180.15,Dolomite,0.09,386.48,Chevron,Well-C3,2011-07-17
BH-1193,4029.4,Dolomite,0.25,404.32,Chevron,Well-D4,2011-01-06
BH-1194,3256.67,Sandstone,0.32,291.5,Shell,Well-C3,2011-03-29
BH-1195,1821.61,SHALE,0.2,254.04,Chevron,Well-D4,2010-03-01
BH-1196,3691.07,Siltstone,0.17,385.61,Chevron,Well-A1,2010-12-19
BH-1197,3164.65,Sandstone,0.07,64.28,BP,Well-B2,2012-02-24
BH-1198,3917.16,Sandstne,0.32,462.7,BP,Well-D4,2012-09-14
BH-1199,3157.2,Gravel,0.35,107.31,Shell,Well-A1,2010-11-02
BH-1200,3876.38,Sandstne,0.3,205.77,ExxonMobil,Well-B2,2012-01-13
BH-1201,1128.87,Sandstne,0.33,158.3,Total,Well-A1,2011-04-03
BH-1202,3813.15,Sandstone,0.06,292.89,Total,Well-B2,2010-10-24
BH-1203,4665.59,Gravel,0.28,156.61,Shell,Well-B2,2010-10-09
BH-1204,4794.08,Shale,0.18,487.53,,Well-D4,2010-11-23
BH-1205,2633.04,Siltstone,0.28,432.2,ExxonMobil,Well-B2,2012-07-25
BH-1206,2650.71,Sandstne,0.09,141.5,,Well-A1,2012-05-17
BH-1207,3142.54,Dolomite,0.16,67.8,Total,Well-B2,2011-08-25
BH-1208,3235.4,SHALE,0.32,459.05,Shell,Well-B2,2010-05-01
BH-1209,4017.32,Dolomite,0.26,157.7,ExxonMobil,Well-C3,2011-07-01
BH-1210,2233.69,Gravel,0.2,491.59,BP,Well-C3,2011-01-15
BH-1211,1182.86,Dolomite,0.05,312.81,,Well-D4,2010-07-20
BH-1212,2519.36,Dolomite,0.25,165.8,BP,Well-D4,2012-01-21
BH-1213,1677.06,,0.33,338.81,Total,Well-A1,2010-03-18
BH-1214,3672.86,Sandstone,0.3,368.23,Total,Well-B2,2011-01-18
BH-1215,3550.91,SHALE,0.05,235.1,Total,Well-C3,2010-10-21
BH-1216,--,Sandstne,0.32,93.34,Shell,Well-B2,2011-06-24
BH-1217,2417.76,Sandstne,0.34,159.44,,Well-B2,2012-04-27
BH-1218,3614.94,Sandstone,0.16,75.25,Total,Well-B2,2012-05-15
BH-1219,4137.51,Limestone,0.33,455.57,,Well-D4,2012-08-04
BH-1220,4702.34,,0.06,191.52,Shell,Well-B2,2011-12-31
BH-1221,4715.5,Siltstone,0.12,225.12,Chevron,Well-C3,2012-01-28
BH-1222,4953.91,Limestone,0.34,246.69,Total,Well-C3,2011-09-21
BH-1223,2586.81,Gravel,na,496.66,BP,Well-B2,2012-08-21
BH-1224,1742.95,Sandstne,0.24,370.9,Total,Well-C3,2011-12-30
BH-1225,1617.11,Sandstne,0.08,,ExxonMobil,Well-D4,2010-10-04
BH-1226,1349.19,Sandstne,0.22,61.82,ExxonMobil,Well-A1,2012-03-14
BH-1227,2540.95,Siltstone,0.28,301.79,Shell,Well-B2,2010-06-23
BH-1228,2204.53,SHALE,0.1,184.89,Total,Well-C3,2010-09-10
BH-1229,2983.21,Dolomite,0.09,,BP,Well-C3,2011-01-25
BH-1230,2318.17,Gravel,0.3,317.48,ExxonMobil,Well-C3,2011-12-13
BH-1231,2256.73,Sandstne,0.14,270.95,Chevron,Well-B2,2010-10-15
BH-1232,2571.74,Limestone,0.11,130.97,Chevron,Well-A1,2011-04-18
BH-1233,1838.59,Siltstone,0.07,407.77,,Well-D4,2010-11-07
BH-1234,3634.65,Sandstne,0.07,265.66,BP,Well-D4,2012-03-20
BH-1235,3806.54,,0.32,161.7,,Well-C3,2011-09-20
BH-1236,--,Sandstne,0.15,97.68,Total,Well-C3,2012-02-04
BH-1237,3322.07,Dolomite,0.17,314.87,Chevron,Well-B2,2010-01-26
BH-1238,2181.73,Limestone,0.33,190.35,BP,Well-B2,2010-12-23
BH-1239,2752.66,SHALE,0.14,101.79,ExxonMobil,Well-A1,2010-06-18
BH-1240,3961.96,,0.1,481.31,Shell,Well-D4,2010-07-10
BH-1241,2728.54,Sandstone,0.31,243.3,Total,Well-B2,2012-02-10
BH-1242,4184.03,Limestone,0.21,138.68,Total,Well-C3,2011-05-17
BH-1243,3556.43,Sandstne,0.23,430.48,Chevron,Well-B2,2011-12-24
BH-1244,4674.73,Limestone,0.14,102.63,ExxonMobil,Well-B2,2011-03-05
BH-1245,3299.22,Sandstne,0.24,340.37,Shell,Well-B2,2010-05-24
BH-1246,4367.94,Sandstone,0.34,137.81,BP,Well-D4,2011-05-19
BH-1247,4359.57,SHALE,0.22,149.24,Total,Well-C3,2010-10-23
BH-1248,2829.29,SHALE,0.08,398.8,ExxonMobil,Well-A1,2011-03-28
BH-1249,4959.1,Limestone,0.25,443.66,Total,Well-D4,2012-06-01
BH-1250,2756.28,Limestone,0.12,314.57,ExxonMobil,Well-D4,2010-05-23
BH-1251,4254.12,Sandstone,0.21,125.77,,Well-C3,2010-10-01
BH-1252,3057.66,Limestone,0.28,76.68,ExxonMobil,Well-B2,2010-05-16
BH-1253,3845.58,Dolomite,0.25,309.84,ExxonMobil,Well-D4,2010-03-19
BH-1254,4520.5,Limestone,0.27,444.79,BP,Well-D4,2010-01-03
BH-1255,4388.67,Limestone,0.19,211.2,Total,Well-D4,2011-03-16
BH-1256,2978.86,Gravel,0.15,304.76,BP,Well-C3,2012-02-20
BH-1257,--,Limestone,0.3,,Shell,Well-D4,2012-09-08
BH-1258,4982.78,Shale,0.14,444.47,Total,Well-C3,2011-01-16
BH-1259,3595.64,Sandstone,0.14,155.36,,Well-A1,2010-01-02
BH-1260,1311.75,Dolomite,0.18,,ExxonMobil,Well-A1,2011-03-09
BH-1261,2910.8,Dolomite,0.27,191.01,ExxonMobil,Well-B2,2012-04-12
BH-1262,1532.58,Shale,0.22,123.85,ExxonMobil,Well-B2,2010-06-05
BH-1263,3464.3,SHALE,0.08,388.6,Chevron,Well-D4,2011-03-16
BH-1264,1559.32,Siltstone,0.12,374.53,ExxonMobil,Well-A1,2011-11-06
BH-1265,1821.78,,0.17,402.71,Shell,Well-D4,2010-09-04
BH-1266,3375.72,,0.05,192.41,BP,Well-D4,2011-12-01
BH-1267,2884.06,Limestone,na,167.98,Total,Well-A1,2011-02-12
BH-1268,3514.28,,0.18,338.24,Chevron,Well-B2,2010-11-14
BH-1269,4683.7,Shale,0.17,425.54,,Well-A1,2011-03-24
BH-1270,4385.87,Sandstone,0.33,325.53,Total,Well-C3,2011-11-05
BH-1271,1477.77,Shale,0.1,285.35,,Well-C3,2010-05-10
BH-1272,4493.84,Limestone,0.06,172.39,Total,Well-C3,2011-08-14
BH-1273,2984.59,,0.2,215.46,ExxonMobil,Well-A1,2011-11-22
BH-1274,1913.62,,na,55.53,Total,Well-D4,2012-07-31
BH-1275,4724.64,Sandstone,0.32,238.72,ExxonMobil,Well-B2,2012-01-08
BH-1276,4303.99,Gravel,0.25,150.43,Chevron,Well-A1,2010-03-12
BH-1277,4464.13,Siltstone,0.22,,Shell,Well-C3,2010-11-08
BH-1278,1970.34,Gravel,0.2,137.94,Chevron,Well-B2,2012-08-12
BH-1279,1931.99,Gravel,0.26,,ExxonMobil,Well-A1,2011-01-21
BH-1280,3908.86,Limestone,0.34,482.53,Shell,Well-C3,2012-08-01
BH-1281,4382.02,Sandstne,0.16,88.21,Total,Well-B2,2011-02-08
BH-1282,3271.28,Sandstne,0.09,432.91,BP,Well-C3,2010-10-06
BH-1283,4774.22,Shale,0.23,123.97,BP,Well-C3,2011-07-03
BH-1284,4081.35,SHALE,0.13,120.93,,Well-C3,2011-12-15
BH-1285,1860.08,Gravel,0.26,228.31,Total,Well-C3,2010-06-28
BH-1286,--,Sandstne,0.22,92.63,Total,Well-B2,2010-03-05
BH-1287,4930.27,Shale,0.17,471.91,Total,Well-C3,2010-03-18
BH-1288,--,Limestone,0.24,91.39,ExxonMobil,Well-A1,2011-04-18
BH-1289,4696.53,Sandstne,0.17,,,Well-D4,2010-08-08
BH-1290,2099.93,SHALE,0.06,160.6,ExxonMobil,Well-D4,2011-07-18
BH-1291,1350.89,Sandstne,0.11,286.62,,Well-A1,2012-03-11
BH-1292,2918.74,SHALE,0.22,171.7,Total,Well-C3,2010-01-31
BH-1293,4114.15,Sandstone,0.19,312.8,Shell,Well-B2,2011-11-04
BH-1294,3134.76,Sandstone,0.33,492.2,BP,Well-C3,2012-05-15
BH-1295,1946.2,Gravel,0.26,62.69,,Well-C3,2011-08-01
BH-1296,4793.47,SHALE,0.1,,Total,Well-B2,2010-01-21
BH-1297,1002.73,Dolomite,0.15,411.09,ExxonMobil,Well-A1,unknown
BH-1298,4668.9,Limestone,0.31,218.12,,Well-D4,2010-12-11
BH-1299,1545.81,Shale,0.18,269.24,ExxonMobil,Well-B2,2011-07-30
BH-1300,4715.38,Gravel,0.23,188.07,,Well-C3,2012-01-17
BH-1301,--,Sandstne,0.28,131.94,ExxonMobil,Well-B2,2010-04-17
BH-1302,1562.57,Limestone,0.34,448.39,Total,Well-C3,2010-09-29
BH-1303,3772.7,Gravel,0.08,,BP,Well-D4,2012-09-19
BH-1304,2656.08,Sandstne,0.16,404.93,Chevron,Well-B2,2010-03-17
BH-1305,1133.65,Sandstone,0.34,126.55,BP,Well-B2,2011-07-15
BH-1306,4912.17,Gravel,0.23,63.95,,Well-B2,2011-03-21
BH-1307,1405.03,Dolomite,0.17,466.51,Chevron,Well-C3,2010-11-01
BH-1308,1198.54,,0.1,242.42,ExxonMobil,Well-D4,2010-01-27
BH-1309,3552.76,Limestone,0.08,261.93,,Well-C3,2011-07-12
BH-1310,2484.08,Sandstne,0.18,259.28,Shell,Well-C3,2010-06-04
BH-1311,3669.87,Limestone,0.29,390.41,Shell,Well-A1,2012-04-18
BH-1312,4862.51,SHALE,0.12,227.66,,Well-A1,2012-07-11
BH-1313,3285.94,Shale,0.28,492.97,Shell,Well-B2,2011-03-10
BH-1314,3732.5,Dolomite,0.24,166.05,,Well-A1,2011-07-24
BH-1315,2304.51,Siltstone,0.33,,,Well-D4,2010-06-03
BH-1316,3351.74,Limestone,0.22,178.74,Chevron,Well-C3,2010-09-28
BH-1317,2942.34,SHALE,na,114.73,Chevron,Well-D4,2012-06-29
BH-1318,3762.06,Sandstone,0.33,59.1,ExxonMobil,Well-C3,2011-05-19
BH-1319,3739.41,Dolomite,0.34,421.62,ExxonMobil,Well-D4,2010-04-02
BH-1320,1845.56,Sandstne,0.28,419.46,Chevron,Well-B2,2011-12-28
BH-1321,1542.6,,0.06,424.82,Total,Well-B2,2010-02-21
BH-1322,3818.54,Siltstone,0.19,465.38,,Well-A1,2011-05-16
BH-1323,1710.33,SHALE,0.15,452.52,,Well-A1,2011-01-31
BH-1324,--,Dolomite,0.24,171.09,BP,Well-A1,2012-09-17
BH-1325,1035.59,Shale,0.23,,ExxonMobil,Well-C3,2011-12-28
BH-1326,2695.23,Sandstne,0.19,185.97,Chevron,Well-D4,2010-01-08
BH-1327,3649.42,Gravel,0.23,357.99,BP,Well-A1,2010-10-11
BH-1328,4445.97,Siltstone,0.34,134.76,Chevron,Well-B2,2012-04-04
BH-1329,4240.12,Sandstne,0.25,344.93,ExxonMobil,Well-C3,2011-02-19
BH-1330,1141.28,Dolomite,0.26,337.24,BP,Well-C3,2012-05-15
BH-1331,3630.46,,0.08,166.39,Chevron,Well-B2,2012-07-10
BH-1332,1357.2,Gravel,0.31,449.08,ExxonMobil,Well-C3,2011-04-20
BH-1333,2882.15,Limestone,0.11,356.31,Chevron,Well-C3,2012-06-10
BH-1334,1549.46,Dolomite,0.35,493.99,Shell,Well-C3,2010-07-04
BH-1335,2950.32,Shale,0.07,144.22,Shell,Well-B2,2012-02-21
BH-1336,1517.62,Sandstne,0.17,222.49,Total,Well-B2,2012-08-30
BH-1337,--,Gravel,0.21,,Total,Well-B2,2012-06-17
BH-1338,1515.72,Sandstne,0.14,70.57,ExxonMobil,Well-D4,2011-09-03
BH-1339,2734.66,Shale,0.32,134.79,BP,Well-A1,2012-01-15
BH-1340,1844.76,Sandstone,0.1,342.74,Total,Well-D4,2010-09-19
BH-1341,3492.54,Sandstone,0.25,,,Well-A1,2011-01-25
BH-1342,2010.95,Shale,0.26,,BP,Well-A1,2010-10-04
BH-1343,3802.91,Sandstne,0.08,102.98,Total,Well-A1,2011-09-16
